fight_key,r_clv,b_clv,clv_diff_rb,r_movement_pct,b_movement_pct,movement_diff_rb,r_late,b_late,late_diff_rb,r_steam,b_steam,steam_diff_rb,r_vol,b_vol,vol_diff_rb
brunno ferreira_nursulton ruziboev,-21.1,27.6,-48.7,-17.441725617534498,38.02857142857143,-55.47029704610593,-0.01943000000000006,0.07142857142850012,-0.09085857142850018,-0.13323095238093985,0.4015238095237996,-0.5347547619047395,0.08582844684293106,0.23672809397321312,-0.15089964713028206
brunno ferreira_phil hawes,31.8,-62.8,94.6,46.36320010968669,-38.525,84.8882001096867,0.11802749999999973,-0.08208124999999988,0.2001087499999996,0.29508433333334017,-0.4027862499999997,0.6978705833333398,0.18915428298762693,0.30315134495570545,-0.11399706196807852
bruno korea_matheus nicolau,7.5,-0.9,8.4,8.163265306122437,-0.9217786432976327,9.085043949420069,-0.02499999999999991,-0.007110000000000172,-0.01788999999999974,0.09974999999999978,-0.005100749999999987,0.10485074999999977,0.06633249580710793,0.014391719841631201,0.05194077596547673
bruno lopes_dustin jacoby,-13.5,17.8,-31.3,-11.919764148216661,21.60377358490564,-33.523537733122296,0.03329599999999999,-0.08400000000000007,0.11729600000000007,-0.10917253333333998,0.2568999999999999,-0.3660725333333399,0.07419868954914666,0.1694018963884406,-0.09520320683929395
bruno lopes_magomed gadzhiyasulov,-23.2,32.3,-55.5,-18.773624527509458,47.727272727272705,-66.50089725478216,-0.08122666666669986,0.4333333333332998,-0.5145599999999997,-0.14387673333336037,0.4342666666666801,-0.5781434000000405,0.08695237771735094,0.2780328597686127,-0.19108048205126177
bruno lopes_navajo stirling,-8.6,23.3,-31.9,-7.358536387921966,30.40219780219782,-37.760734190119784,-0.024508333333399968,0.6333333333333,-0.6578416666667,-0.06021233333331999,0.9053333333333411,-0.9655456666666611,0.032817122448581905,0.54421156016959,-0.5113944377210081
bruno santos_chris camozzi,4.1,6.7,-2.6000000000000005,4.463382926476944,7.14285714285714,-2.6794742163801955,0.0017650000000000166,0.02499999999999991,-0.023234999999999895,0.047414999999999985,-0.004999999999999893,0.05241499999999988,0.024609080788400087,0.09182183836103482,-0.06721275757263473
bruno santos_elias theodorou,-4.3,19.1,-23.400000000000002,-4.082391433670429,23.38709677419355,-27.469488207863982,0.04586499999999982,-0.5,0.5458649999999998,-0.01934999999999998,0.3049999999999997,-0.3243499999999997,0.0314975011548535,0.38701582654976785,-0.35551832539491435
bruno santos_krzysztof jotko,-7.7,18.0,-25.7,-7.1742121470222076,21.999999999999996,-29.174212147022203,-0.029585000000000194,0.1499999999999999,-0.1795850000000001,-0.06735900000000017,0.3250000000000006,-0.3923590000000008,0.03893646462186828,0.18809904305976677,-0.14916257843789849
bruno silva_charles johnson,-8.2,9.1,-17.299999999999997,-7.5238495230095515,9.85652173913043,-17.38037126213998,-0.021780000000000133,0.06499999999999995,-0.08678000000000008,0.011491333333319975,-0.057666666666660316,0.06915799999998029,0.056486731564930524,0.12631189351935215,-0.06982516195442162
bruno silva_chris weidman,-17.2,7.1,-24.299999999999997,-14.713333333333322,7.768782843346123,-22.482116176679444,-0.3985714285715001,0.10247714285710008,-0.5010485714286002,-0.08099999999999996,0.025561161904759988,-0.10656116190475995,0.18645469165675949,0.04912305790317684,0.13733163375358265
bruno silva_cody durden,24.2,-25.0,49.2,32.195356092878136,-19.933333333333337,52.12868942621147,0.31282833333329974,-0.24663166666659997,0.5594599999998997,0.21354759999997985,-0.2242019999999998,0.43774959999997964,0.15415326616967603,0.14601675410566495,0.008136512064011087
bruno silva_david dvorak,17.2,-19.9,37.099999999999994,20.926791738178373,-16.572093023255807,37.498884761434184,0.19695333333330023,-0.17450333333330015,0.3714566666666004,-0.18042533333336008,0.14186066666665953,-0.3222860000000196,0.1854286625464873,0.15873763435618987,0.026691028190297422
bruno silva_gerald meerschaert,-14.5,23.7,-38.2,-12.6,31.07037037037037,-43.67037037037037,-0.02252999999999994,0.16666666666669983,-0.18919666666669976,-0.06149331111113998,0.2592500000000002,-0.3207433111111402,0.04880561624843762,0.2051346295540657,-0.15632901330562807
bruno silva_hyunsung park,-24.1,7.6,-31.700000000000003,-19.468571428571423,8.430210755268885,-27.898782183840307,-0.10857142857150004,0.028747142857100005,-0.13731857142860004,-0.1489047619047601,0.015719047619059845,-0.16462380952381994,0.1714666640878788,0.027142737516407632,0.14432392657147117
bruno silva_ismail naurdiev,-41.3,30.5,-71.8,-29.058035714285722,43.623560303156886,-72.68159601744262,0.008164999999999978,0.004999999999999893,0.0031650000000000844,-0.33866700000000005,0.39280113333333966,-0.7314681333333397,0.2146785371498668,0.26183825493419305,-0.04715971778432626
bruno silva_joshua van,42.8,-12.6,55.4,74.7058823529412,-11.192346581628698,85.8982289345699,1.0,-0.04080400000000006,1.040804,0.8343333333333405,-0.044797766666660355,0.8791311000000008,0.6070456920382712,0.034277271184824855,0.5727684208534464
bruno silva_khalid taha,5.4,-1.1,6.5,5.786263975606221,-1.1684210526315852,6.954685028237806,0.0515333333332999,-0.23333333333329964,0.28486666666659954,0.02488066666666011,-0.0033333333333200876,0.0282139999999802,0.020874215197489953,0.09782353727218492,-0.07694932207469496
bruno silva_manel kape,-12.2,27.2,-39.4,-10.811786797631084,37.525806451612894,-48.33759324924398,-0.03742499999999982,0.45500000000000007,-0.4924249999999999,-0.09771566666664011,0.68599999999998,-0.7837156666666201,0.05813009132037261,0.43399935995855393,-0.3758692686381813
bruno silva_tagir ulanbekov,5.2,-1.1,6.300000000000001,5.494505494505497,-1.0575504181013162,6.552055912606813,1.0,-0.08134666666669998,1.0813466666667,0.08666666666665934,-0.006596666666659701,0.09326333333331904,0.4333205126308611,0.037612603929181386,0.3957079087016797
bruno silva_victor rodriguez,-6.0,13.2,-19.2,-5.602640066001651,15.237142857142839,-20.83978292314449,-0.028948333333399967,0.30000000000000027,-0.32894833333340023,-0.0588168,0.38893333333334024,-0.44775013333334024,0.04170931181558255,0.29914111125761117,-0.2574317994420286
bruno souza_luis saldana,12.8,-12.3,25.1,14.525168927767007,-10.77471059661621,25.299879524383215,0.22548454545450003,-0.16115818181819996,0.3866427272727,0.14003244545454008,-0.14864054545453964,0.2886729909090797,0.13830864815841765,0.1354028345048349,0.0029058136535827506
bruno souza_melsik baghdasaryan,-22.9,34.7,-57.6,-18.565400843881864,53.146153846153844,-71.71155469003571,-0.03224181818189997,0.2563636363637003,-0.28860545454560027,-0.09312245324676005,0.48200974025971943,-0.5751321935064795,0.07442853448653353,0.3481040992416736,-0.2736755647551401
bryan barberena_chad laprise,-3.4,19.2,-22.599999999999998,-3.2355915065722995,23.571428571428577,-26.807020078000875,-0.0059499999999999,-0.09999999999999964,0.09404999999999974,-0.05913699999999977,0.73,-0.7891369999999998,0.034845088394923,0.400905225708022,-0.366060137313099
bryan barberena_colby covington,12.5,-1.7,14.2,14.179104477611947,-1.510436432637552,15.689540910249498,-0.125,0.005260000000000042,-0.13026000000000004,0.09000000000000075,0.0058469999999997135,0.08415300000000103,0.19039432764659772,0.0133241013674469,0.1770702262791508
bryan barberena_darian weeks,8.1,-15.7,23.799999999999997,8.966526664121165,-13.45599999999999,22.422526664121158,-0.0424636363637001,0.058181818181899825,-0.10064545454559992,0.03611006666666006,-0.07101336515152035,0.1071234318181804,0.06144103629935317,0.12980670743099562,-0.06836567113164245
bryan barberena_gerald meerschaert,-27.1,31.1,-58.2,-21.263848066922908,45.238095238095234,-66.50194330501814,-0.03611142857139993,0.17999999999999972,-0.21611142857139964,-0.16859933333332,0.45440000000000014,-0.6229993333333201,0.10588698480551441,0.2959122539551488,-0.1900252691496344
bryan barberena_gunnar nelson,-6.6,13.8,-20.4,-6.157653941348517,15.874285714285708,-22.031939655634226,-0.014797777777799892,0.15555555555559986,-0.17035333333339975,-0.05189652063490002,0.39223492063491916,-0.4441314412698192,0.032478254700741546,0.24683828151946302,-0.21436002681872146
bryan barberena_jake ellenberger,30.4,-8.9,39.3,43.60655737704919,-8.157524613220824,51.764081990270014,-0.14500000000000046,0.004594999999999905,-0.14959500000000037,0.09000000000000075,-0.009951999999999961,0.09995200000000071,0.595990771740637,0.046505078701148346,0.5494856930394886
bryan barberena_jason witt,-8.9,13.5,-22.4,-8.099999999999996,15.655555555555555,-23.755555555555553,0.012723636363699997,-0.07272727272719992,0.08545090909089992,-0.037653576767679775,0.1333767676767601,-0.17103034444443987,0.03540840747332622,0.12416568900028258,-0.08875728152695636
bryan barberena_joe ellenberger,9.2,-9.5,18.7,10.202260559190957,-8.870967741935477,19.073228301126434,0.03666999999999998,-0.1499999999999999,0.1866699999999999,0.06787399999999999,-0.21499999999999986,0.28287399999999985,0.04089442988965612,0.14100088652203574,-0.10010645663237962
bryan barberena_joe proctor,-7.0,25.9,-32.9,-6.514516827964756,34.821428571428584,-41.33594539939334,-0.0072149999999999714,-0.07500000000000018,0.0677850000000002,-0.01767799999999986,0.28499999999999925,-0.3026779999999991,0.023509690576441016,0.28426440157008764,-0.2607547109936466
bryan barberena_leon edwards,6.1,-8.1,14.2,6.573055028462993,-7.462686567164178,14.035741595627172,0.03357999999999994,-0.19999999999999973,0.23357999999999968,0.04553499999999988,-0.22499999999999964,0.2705349999999995,0.032286195769244776,0.2009508646410858,-0.16866466887184103
bryan barberena_makhmud muradov,-6.8,21.1,-27.900000000000002,-6.321501906717497,26.66666666666666,-32.98816857338416,-0.021143750000000017,0.2437499999999999,-0.26489374999999993,-0.037415583333319846,0.3030357142857194,-0.34045129761903925,0.02999284225489408,0.24097287998923705,-0.21098003773434298
bryan barberena_matt brown,13.8,-23.0,36.8,16.319673606527864,-18.504347826086942,34.824021432614806,0.02883818181819997,-0.030922727272799877,0.05976090909099985,0.051982377272719926,-0.08078947424245975,0.13277185151517967,0.07246831153641034,0.11918085770289832,-0.046712546166487984
bryan barberena_rafael dos anjos,16.9,-7.6,24.5,20.296000000000003,-6.89760648466774,27.193606484667743,-0.5451388888888999,0.042409305555600074,-0.5875481944445,0.9918650793650796,-0.09248192460316007,1.0843470039682397,0.5422645869203446,0.04937658475300179,0.49288800216734285
bryan barberena_randy brown,-9.0,18.3,-27.3,-8.20512820512821,22.448979591836714,-30.654107796964922,0.042589999999999906,-0.25,0.2925899999999999,-0.17184199999998007,0.6456666666666799,-0.81750866666666,0.11056294464691552,0.3797631206130772,-0.2692001759661617
bryan barberena_robbie lawler,-18.3,10.9,-29.200000000000003,-15.191304347826085,12.209755804883905,-27.401060152709988,0.16235600000000017,-0.16769800000000012,0.3300540000000003,-0.09879645000000004,0.07726300000000008,-0.17605945000000012,0.139899589937482,0.09815361755070466,0.04174597238677734
bryan barberena_sage northcutt,-0.5,13.6,-14.1,-0.5009438071729266,15.78947368421051,-16.290417491383437,0.031420000000000003,-0.25,0.28142,0.05295700000000014,-0.4200000000000008,0.47295700000000096,0.06485153666066827,0.6283709095749102,-0.5635193729142419
bryan barberena_vicente luque,-3.4,20.3,-23.7,-3.2864967849488003,25.569863013698637,-28.856359798647436,-0.032163333333300015,0.41666666666660035,-0.44882999999990036,-0.009492666666680138,0.19333333333332003,-0.20282600000000017,0.022559303330936618,0.2549291840666465,-0.23236988073570988
bryan barberena_warlley alves,-8.9,33.1,-42.0,-8.11231235902622,49.28571428571426,-57.39802664474048,0.0027449999999999974,-0.27500000000000036,0.27774500000000035,-0.026178999999999952,0.6100000000000012,-0.6361790000000012,0.034658189223472115,0.6089129658662229,-0.5742547766427508
bryan battle_gabe green,15.1,-18.5,33.6,17.777777777777782,-15.556097560975601,33.33387533875339,-0.008750000000000036,-0.00029250000000002885,-0.008457500000000007,0.13202318095237997,-0.10402862380952005,0.23605180476190002,0.09375584334960291,0.091753961899795,0.00200188144980791
bryan battle_gilbert urbina,-18.5,25.2,-43.7,-15.4968454258675,33.43550575347973,-48.93235117934723,-0.059825454545500145,0.15363636363629984,-0.2134618181818,-0.06635119480517981,0.16340857142858,-0.22975976623375982,0.0656597375837743,0.1582661508588873,-0.09260641327511299
bryan battle_kevin jousset,16.0,-7.8,23.8,19.047619047619047,-7.037859242815136,26.08547829043418,0.09166666666670009,-0.028111666666700064,0.11977833333340016,0.1825333333333199,-0.07205976666667979,0.2545930999999997,0.12222372928363248,0.04927123347610229,0.07295249580753019
bryan battle_randy brown,-6.6,7.8,-14.399999999999999,-6.061818181818179,8.550000000000013,-14.611818181818192,-0.21166666666669975,0.07104333333330004,-0.2827099999999998,-0.13916666666669952,0.058635666666680075,-0.1978023333333796,0.12258809190856383,0.0405386864848496,0.08204940542371422
bryan battle_rinat fakhretdinov,-0.9,-0.8,-0.09999999999999998,-1.0869565217391242,-0.725985480290392,-0.36097104144873216,-0.0009999999999998899,-0.001838999999999924,0.0008390000000000342,0.10815636825395991,-0.07270574603173996,0.18086211428569987,0.11345223258954734,0.07019194822556,0.043260284363987336
bryan battle_takashi sato,-13.1,21.3,-34.4,-11.299999999999999,27.037037037037038,-38.337037037037035,-0.04230299999999998,0.28500000000000014,-0.3273030000000001,-0.054660333333340416,0.22639999999999993,-0.28106033333334035,0.042957251962659995,0.20012606027201957,-0.1571688083093596
bryan battle_tresean gore,-3.9,1.4,-5.3,-3.464123628425353,1.4372093023255816,-4.901332930750934,0.06657000000000002,-0.16003909090910007,0.22660909090910009,-0.07643720115440011,0.10591505627705988,-0.18235225743146,0.059109497706793905,0.09436686863805019,-0.035257370931256284
bryan caraway_cody stamann,7.4,0.4,7.0,8.34015163912072,0.6163748431789795,7.72377679594174,-0.2388100000000002,0.11710500000000001,-0.3559150000000002,0.03857199999999983,0.013131000000000226,0.025440999999999603,0.18492367667770399,0.08027192921719269,0.1046517474605113
bryan caraway_dustin neace,-0.8,13.0,-13.8,-0.7561286214581409,14.999999999999991,-15.756128621458132,0.011619999999999964,0.39999999999999947,-0.3883799999999995,-0.015310000000000157,0.40000000000000036,-0.4153100000000005,0.008636671169431488,0.24944382578492927,-0.2408071546154978
bryan caraway_eddie wineland,6.5,-3.1,9.6,7.16534441506107,-3.2608695652173836,10.426213980278455,-0.07965500000000003,0.0900000000000003,-0.16965500000000033,-0.00025399999999997647,0.05976200000000009,-0.06001600000000007,0.06225261312587608,0.10827611670631712,-0.04602350358044104
bryan caraway_erik perez,7.4,0.0,7.4,8.075838483230324,0.0,8.075838483230324,-0.0597700000000001,0.08499999999999996,-0.14477000000000007,0.06592599999999993,0.014137999999999984,0.051787999999999945,0.06844320617124827,0.06094292665272981,0.007500279518518463
bryan caraway_johnny bedford,-1.0,8.5,-9.5,-1.2195121951219523,9.75321062910577,-10.972722824227722,-0.3999999999999999,0.21946500000000002,-0.6194649999999999,0.0900000000000003,-0.0019939999999998292,0.09199400000000013,0.13171939872319494,0.06260797065869492,0.06911142806450002
bryan caraway_mitch gagnon,-89.9,50.5,-140.4,-47.290909090909096,101.53095786478796,-148.82186695569706,-0.010340000000000016,0.050000000000000266,-0.06034000000000028,-0.2888790000000001,0.38976200000000016,-0.6786410000000003,0.3799348211144249,0.41528132326050976,-0.03534650214608487
bryan caraway_pedro munhoz,-122.7,60.8,-183.5,-55.04406779661017,155.44881196831915,-210.4928797649293,-0.09421666666669992,0.4500000000000002,-0.5442166666667001,-0.30662999999999974,0.37060533333332035,-0.6772353333333201,0.46521721569475316,0.5319724241157153,-0.06675520842096216
bryan caraway_raphael assuncao,-4.7,26.8,-31.5,-4.425604728941446,36.42857142857143,-40.854176157512875,-0.05494500000000002,0.75,-0.804945,-0.058144000000000196,0.7149999999999999,-0.773144,0.04170992873405566,0.45365873737866014,-0.4119488086446045
bryan caraway_takeya mizugaki,-7.3,19.0,-26.3,-6.7646684485172415,23.404255319148938,-30.16892376766618,-0.017440000000000122,0.04999999999999982,-0.06743999999999994,-0.005496999999999863,0.0699999999999994,-0.07549699999999926,0.034814821574295066,0.1564448784716201,-0.12163005689732505
bryce mitchell_charles rosa,-8.0,10.5,-18.5,-7.373852522949543,11.739130434782608,-19.11298295773215,-0.08288000000000006,0.1633333333332998,-0.24621333333329987,0.027415333333339786,-0.040999999999999925,0.06841533333333971,0.04591339384464112,0.09411001245586761,-0.0481966186112265
bryce mitchell_dan ige,-22.5,28.5,-51.0,-18.272222222222222,39.955951649252206,-58.228173871474425,-0.019068749999999968,0.07750000000000012,-0.09656875000000009,-0.20092705714285986,0.4661122285714203,-0.6670392857142802,0.1165547936268616,0.2690303102008121,-0.15247551657395048
bryce mitchell_edson barboza,11.2,-10.1,21.299999999999997,12.641860465116284,-9.197449302004934,21.839309767121218,0.020000000000000018,-0.016679090909100136,0.036679090909100154,0.09562251082251993,-0.05152632640692012,0.14714883722944005,0.07364386327354958,0.04056289053931091,0.03308097273423866
bryce mitchell_ilia topuria,3.4,-3.1,6.5,3.260869565217406,-2.9639407211855873,6.2248102864029935,0.06214285714289991,-0.014647142857100004,0.07678999999999991,-0.19000000000001993,0.05353771428570009,-0.24353771428572002,0.17336937092667848,0.06210979169640655,0.11125957923027194
bryce mitchell_jean silva,-44.7,16.5,-61.2,-31.012987012987015,19.743999999999986,-50.756987012987,-0.4939999999999998,0.1348339999999999,-0.6288339999999997,-0.36230000000000073,0.07155559999999994,-0.4338556000000007,0.31280409604095655,0.06624227894932358,0.24656181709163297
bryce mitchell_josh emmett,33.9,-25.1,59.0,49.8780487804878,-19.63933665777572,69.51738543826352,0.2224999999999997,-0.05274500000000004,0.27524499999999974,0.49456428571428024,-0.16288796666667982,0.6574522523809601,0.3175122416288586,0.11093794599217675,0.20657429563668184
bryce mitchell_kron gracie,-8.0,30.4,-38.4,-7.308333333333328,43.75000000000002,-51.05833333333335,-0.005341666666699885,0.2916666666667007,-0.2970083333334006,-0.04900016666665996,1.23833333333332,-1.28733349999998,0.028078923298766472,0.7134817797253082,-0.6854028564265418
bryce mitchell_matt sayles,27.7,-49.8,77.5,38.481012658227854,-33.29615384615386,71.77716650438171,0.11333333333329998,-0.07450333333339998,0.18783666666669996,0.15442399999997947,-0.20388333333334008,0.35830733333331954,0.14253581068317156,0.22564464461946446,-0.0831088339362929
bryce mitchell_said nurmagomedov,-0.6,2.8,-3.4,-0.39427999764608535,2.9245283018867863,-3.3188082995328716,-0.008526000000000034,0.017999999999999794,-0.026525999999999827,-0.0020571999999998702,0.015200000000000102,-0.017257199999999973,0.007636722964727715,0.016316862443496876,-0.008680139478769161
bryce mitchell_tyler diamond,24.6,-28.7,53.3,32.597348053038935,-22.304545454545455,54.90189350758439,0.22880999999999996,-0.175975,0.40478499999999995,0.3169919999999997,-0.36356900000000003,0.6805609999999997,0.1825342610580271,0.19692604451227375,-0.01439178345424666
bubba bush_garreth mclellan,-9.0,27.6,-36.6,-8.223263740945885,38.18181818181819,-46.40508192276407,-0.08150499999999994,0.4349999999999996,-0.5165049999999995,-0.0436669999999999,0.42399999999999993,-0.46766699999999983,0.034767375256841024,0.2882550953582607,-0.2534877201014197
buddy roberts_caio magalhaes,-2.7,10.4,-13.100000000000001,-2.5000000000000133,11.401352181929925,-13.901352181929937,-0.015384999999999982,0.02499999999999991,-0.04038499999999989,0.007864999999999789,0.08361500000000044,-0.07575000000000065,0.0377334437899591,0.06623863700477235,-0.028505193214813256
buddy roberts_yushin okami,-13.3,44.5,-57.8,-11.687619047619046,80.14705882352942,-91.83467787114847,-0.011195000000000066,0.3250000000000002,-0.33619500000000024,-0.03252999999999995,0.79,-0.82253,0.04165673344130574,0.6971370023173351,-0.6554802688760294
byron bloodworth_erik perez,-11.9,40.0,-51.9,-10.632967356863887,66.66666666666667,-77.29963402353056,-0.008369999999999989,0.3250000000000002,-0.33337000000000017,-0.03322799999999981,0.6299999999999994,-0.6632279999999993,0.03847555776073948,0.5029662016477847,-0.46449064388704525
byron bloodworth_mike easton,-1.1,9.5,-10.6,-1.0942297095174358,10.526315789473696,-11.620545498991131,0.006410000000000027,-0.04999999999999982,0.05640999999999985,-0.013379999999999947,0.2250000000000001,-0.23838000000000004,0.01175862097981468,0.14603605928757774,-0.13427743830776306
cain carrizosa_chris wade,-10.9,14.2,-25.1,-9.676539573446785,16.250000000000007,-25.926539573446792,-0.0963449999999999,0.14500000000000002,-0.24134499999999992,-0.062410999999999994,0.13900000000000023,-0.20141100000000023,0.0460945663853127,0.0886016365537342,-0.04250707016842149
cain carrizosa_leonardo mafra,-5.2,15.3,-20.5,-4.811903761924762,18.0952380952381,-22.907141857162863,-0.042435,0.040000000000000036,-0.08243500000000004,-0.021768999999999927,0.16000000000000014,-0.18176900000000007,0.020913008876056103,0.1032279032045115,-0.0823148943284554
cain velasquez_fabricio werdum,-1.7,2.8,-4.5,-1.6352303084271047,2.7472527472527375,-4.382483055679842,0.024599999999999955,-0.4500000000000002,0.47460000000000013,-0.02204499999999987,0.3150000000000004,-0.33704500000000026,0.013898776933601033,0.19825803892906838,-0.18435926199546734
cain velasquez_francis ngannou,15.4,-6.2,21.6,18.11739130434784,-5.78642488351594,23.903816187863782,0.10333333333340011,-0.0386200000000001,0.1419533333334002,0.12399999999999967,-0.014739333333320337,0.13873933333332,0.22119473572196274,0.05852136383407377,0.16267337188788897
cain velasquez_junior dos santos,-5.1,10.7,-15.799999999999999,-4.692723065055294,11.99999999999999,-16.692723065055283,0.042950000000000044,-0.07500000000000018,0.11795000000000022,-0.02863299999999991,0.11000000000000032,-0.13863300000000023,0.03957548181955593,0.1265898890117216,-0.08701440719216567
cain velasquez_travis browne,-3.2,16.4,-19.599999999999998,-3.0675766894172285,19.53125,-22.59882668941723,-0.05612499999999998,0.40000000000000036,-0.45612500000000034,0.009678000000000297,0.004999999999999449,0.004678000000000848,0.018813170625920538,0.18616189191131466,-0.16734872128539413
caio borralho_gadzhi omargadzhiev,-13.3,7.4,-20.700000000000003,-11.808695652173906,8.129837403251926,-19.938533055425832,-0.08523818181819998,0.06552636363640008,-0.15076454545460005,-0.06510045021643984,0.030724772438659897,-0.09582522265509974,0.06430788538364444,0.033830850824920204,0.03047703455872424
caio borralho_jared cannonier,33.3,-26.6,59.9,50.14864864864863,-20.84985500384684,70.99850365249547,0.3200000000000003,-0.06396333333329984,0.3839633333333001,0.5859311666666596,-0.22406899999997965,0.8100001666666392,0.373089473472665,0.13619739662841804,0.23689207684424698
caio borralho_makhmud muradov,3.2,-3.3,6.5,3.4962962962962862,-3.1399999999999983,6.636296296296285,0.10555555555549967,-0.030732222222299876,0.13628777777779955,-0.1207936507936398,0.02108688888889998,-0.14188053968253977,0.11594117260561185,0.03127390483081169,0.08466726777480016
caio borralho_nassourdine imavov,21.4,-21.0,42.4,26.99946001079976,-17.214285714285726,44.21374572508549,0.028333333333399935,-0.009383333333399912,0.03771666666679985,0.1558639666666799,-0.13833209999999974,0.29419606666667963,0.12592810842912047,0.10556661934342905,0.020361489085691423
caio borralho_paul craig,51.8,-31.4,83.19999999999999,107.53543307086613,-23.797468354430386,131.3329014252965,0.14285714285720008,0.0016285714286001785,0.1412285714285999,1.3043809523809404,-0.1579214285714201,1.4623023809523605,0.8359481479867311,0.10325919465902199,0.7326889533277091
caio borralho_reinier de ridder,0.9,1.1,-0.20000000000000007,1.1083830235005365,1.189285714285715,-0.08090269078517842,0.07973833333329994,-0.34166666666669965,0.4214049999999996,-0.019357999999999764,0.06000000000000005,-0.07935799999999982,0.02556903257240734,0.12447043379409736,-0.09890140122169003
caio machado_don'tale mayes,27.7,-46.4,74.1,38.1953911067835,-31.614173228346452,69.80956433512995,0.17859285714280015,-0.12421571428570011,0.30280857142850026,0.3185992857142801,-0.44699580952380025,0.7655950952380803,0.20429285206662368,0.27282275797040567,-0.068529905903782
caio machado_mick parkin,-2.3,3.8,-6.1,-2.1009380572137415,4.0000000000000036,-6.100938057213745,-0.01636874999999982,0.16874999999999973,-0.18511874999999955,-0.008546166666659749,0.06833333333334046,-0.07687950000000021,0.00858473497698029,0.09576174862647685,-0.08717701364949657
